以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 15:53:15.19 ID:uYdCTsLF0<> PC再設定のため、自動保守外します。 <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:05:26.36 ID:4pNShnKt0<> <a href="../test/read.cgi/news4vip/1190035226/828" target="_blank">&gt;&gt;828</a> <br> いやいや、砂丘のすなを持ち帰って <br> 10年後くらいに怒られるんだろ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:07:35.60 ID:pad9qG8HO<> http://imepita.jp/20070920/576620 <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:09:46.15 ID:VgZfKrNvO<> <a href="../test/read.cgi/news4vip/1190035226/832" target="_blank">&gt;&gt;832</a> <br> スネークktkr <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:10:12.64 ID:jBiqzwBi0<> <a href="../test/read.cgi/news4vip/1190035226/832" target="_blank">&gt;&gt;832</a> <br> やるなべー　うしろー　うしろー <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 16:17:15.53 ID:K4R3FLYd0<> http://sakura01.bbspink.com/test/read.cgi/megami/1190268724/ <br> ↑ <br> ニートならこのスレにいます <br> ３０代童貞ニートの<a href="../test/read.cgi/news4vip/1190035226/1" target="_blank">&gt;&gt;1</a>に一声かけてあげてください <>
以下、名無しにかわりましてVIPがお送りします。<>自動保守<>2007/09/20(木) 16:25:43.03 ID:J9hmGD6V0<> ホシュ <>
やるなべ </b>◆uMmGs86jSY <b><><>2007/09/20(木) 16:32:23.54 ID:jcwgUR4QO<> しまっ… <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:34:31.17 ID:wDKeGWMt0<> <a href="../test/read.cgi/news4vip/1190035226/837" target="_blank">&gt;&gt;837</a> <br> なーにがあった！！！！！ <br>  <br> アーーー！！！！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:38:11.23 ID:ZHHFXz+jO<> 背後からやられたな… <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:41:00.50 ID:f3D3HNSZ0<> <a href="../test/read.cgi/news4vip/1190035226/837" target="_blank">&gt;&gt;837</a> <br> ちょｗｗｗｗｗｗｗどうしたｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:42:06.78 ID:4pNShnKt0<> <a href="../test/read.cgi/news4vip/1190035226/837" target="_blank">&gt;&gt;837</a> <br> しまっ…うま <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:44:02.21 ID:pad9qG8HO<> 見つけられないんでリバーに来た <br> 戻るか… <>
やるなべ </b>◆uMmGs86jSY <b><><>2007/09/20(木) 16:49:24.17 ID:jcwgUR4QO<> 窓際で葉書書いてたんだけど… <br>  <br> (＾o＾) <br>  <br> これは残念 <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 16:53:55.48 ID:ZHHFXz+jO<> <a href="../test/read.cgi/news4vip/1190035226/843" target="_blank">&gt;&gt;843</a> <br> し、島崎和歌子が覗いていたのか？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:10:06.82 ID:tWSo+W3OO<> 絵葉書届いた、ありがとう＠埼玉 <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:10:47.70 ID:pad9qG8HO<> ターゲットを発見 <br> みんな勉強しててものっそ声掛け辛いwwwwww <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:14:37.28 ID:QKXGWbQMO<> <a href="../test/read.cgi/news4vip/1190035226/846" target="_blank">&gt;&gt;846</a> <br> そっと肩に手を置くんだ！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:15:26.60 ID:wDKeGWMt0<> やらないかって紙に書いてそっと渡せばいいんじゃね？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:20:56.44 ID:9xaqmFUr0<> 絵葉書プレゼント＠北九州編はもう締め切ってしまったけど <br> <a href="../test/read.cgi/news4vip/1190035226/694" target="_blank">&gt;&gt;694</a> <br> ＞当分絵葉書企画は～ <br> と書いてあるので次回に期待ｗｗ <br>  <br> やるなべさんは、切手くれと書いた時は叩かれたよね。あの時は俺も正直何かﾋﾞﾐｮｰだなって思った <br> だから次回は使わなかった年賀はがきとかを募集するといいんじゃまいかな？ <br>  <br> 郵便局に行けば５０円の葉書は５円を負担すると切手に変えてくれるから、何枚集まっても最高４５円の負担にしか <br> ならないし、あとは郵便局まで行く労力だけ。一方で支援したい人の中で年齢が高いＶＩＰＰＥＲ（？）の人は <br> 年賀状はほぼ必ず送る習慣が根付いているから、毎年数枚ずつ年賀状が余っている場合がよくある <br> そんな人達が負担を感じず支援できる１つの手段かも知れない <br>  <br> やるなべさんがこの後採用してもいいし、来年手紙を書きたいって参加者がやるといいかも知れない <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:22:25.21 ID:pad9qG8HO<> 外でタバコ吸ってたら <br> やるなべさんキター <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:28:56.27 ID:ZHHFXz+jO<> <a href="../test/read.cgi/news4vip/1190035226/850" target="_blank">&gt;&gt;850</a> <br> エコー吸ってるやるなべさんは可愛いんだぜ？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 17:29:21.45 ID:ZHHFXz+jO<> <a href="../test/read.cgi/news4vip/1190035226/850" target="_blank">&gt;&gt;850</a> <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:30:48.70 ID:ZHHFXz+jO<> 誤爆スマン… <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/20(木) 17:43:41.67 ID:vK1O4yAD0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 17:54:47.15 ID:G2Rkgj7rO<> のしのし <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/20(木) 18:07:08.15 ID:vK1O4yAD0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 18:17:55.25 ID:nqWx8cAZ0<> <a href="../test/read.cgi/news4vip/1190035226/772" target="_blank">&gt;&gt;772</a>のJKはどうしたかなあ（´･ω･`) <>
以下、名無しにかわりましてVIPがお送りします。<>自動保守<>2007/09/20(木) 18:30:07.21 ID:J9hmGD6V0<> ホシュ <>
以下、名無しにかわりましてVIPがお送りします。<>自動保守<>2007/09/20(木) 18:42:22.84 ID:J9hmGD6V0<> ホシュ <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/20(木) 18:42:24.64 ID:vK1O4yAD0<> ☆ <>
小倉蛇<><>2007/09/20(木) 18:44:11.21 ID:Y84g7//60<> リバーのフレッシュネスバーガーで休憩してま <br> JK来るのかの？ <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/20(木) 18:58:17.47 ID:vK1O4yAD0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/20(木) 19:08:49.27 ID:vK1O4yAD0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:11:46.57 ID:K/YQ2pxCO<> 岩国市在住だけどなにか質問ある？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:14:34.41 ID:rlbpObubO<> <a href="../test/read.cgi/news4vip/1190035226/864" target="_blank">&gt;&gt;864</a> <br> 既に用はない <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:15:14.14 ID:K/YQ2pxCO<> なんだ、じゃあもうこないわ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:16:13.97 ID:J9hmGD6V0<> 予定より少し早いけど自動保守切ります <br> 度々のお目汚し失礼致したﾉｼ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:18:34.66 ID:af6ioLp00<> <a href="../test/read.cgi/news4vip/1190035226/867" target="_blank">&gt;&gt;867</a> 乙! <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:29:07.96 ID:nqWx8cAZ0<> 22時20分頃、三日ルールでこのスレ落ちるんだよね？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:38:59.47 ID:G2Rkgj7rO<> のしのし <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:48:03.87 ID:UDPaFlu70<> やるなべさぁぁぁぁぁぁん！！チャリ買ってきたＺＥ★ <br> 意外に高くてびっくりした●万円とか･･･('A`)準備が無事に終われば、明日の夜中には <br> 大阪に向けて旅立てる。とりあえず、問題はルートとチャリに乗りなれることが必要そ <br> うだわｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:50:13.14 ID:J9hmGD6V0<> <a href="../test/read.cgi/news4vip/1190035226/871" target="_blank">&gt;&gt;871</a> <br> ３日で大阪まで行こうとしてた人？ <br> チャリなに買ったのかわかる範囲でｋｗｓｋ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:52:53.62 ID:9xaqmFUr0<> <a href="../test/read.cgi/news4vip/1190035226/871" target="_blank">&gt;&gt;871</a> <br> 数日前に新幹線の案も考えてた人？ <br> やるな。このスレが夜の１０時頃に落ちるみたいだから <br> 次スレからいろいろと書き込むといいかも知れない <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:57:22.43 ID:UDPaFlu70<> <a href="../test/read.cgi/news4vip/1190035226/872" target="_blank">&gt;&gt;872</a> <br> ロードレーサータイプでハンドルは曲がった奴ではなく、まっすぐな奴 <br> 3日は無理だ罠。一週間はみてみる予定。ただ、買いに行ったら店員が爆笑してたわ。 <br> いくらなんでも、急すぎるのと、初心者でいきなり大阪ですかｗｗｗｗｗｗとｗｗｗ <br>  <br> <a href="../test/read.cgi/news4vip/1190035226/873" target="_blank">&gt;&gt;873</a> <br> おういえぁ。帰りは新幹線も覚悟するべきかもしれない。できるだけ、チャリで帰る <br> つもりだけれども。 <br> アドバイスサンクス！次スレを活用させていただきます <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:58:13.25 ID:Ag0VQ4+x0<> 次スレ準備あげ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 19:58:50.51 ID:J9hmGD6V0<> ＞チャリに乗りなれる <br> ケツ痛くなるのは相当辛い。 <br> パッドのついたスパッツがあると楽だが、もう間に合わないか。 <br> ある程度我慢できればある程度慣れる。 <>
 </b>◆UHOwwUVHkQ <b><>自動 *<>2007/09/20(木) 20:07:49.24 ID:jsmWnFjr0<> のしのし <>
 </b>◆UHOwwUVHkQ <b><>自動 *<>2007/09/20(木) 20:14:39.64 ID:jsmWnFjr0<> のしのし <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:16:25.65 ID:9xaqmFUr0<> <a href="../test/read.cgi/news4vip/1190035226/874" target="_blank">&gt;&gt;874</a>も八王子＠東京住みとか言ってたっけ？ <br> 次スレで顔売ってから自分のスレ立てかな <br>  <br> スレタイはどこどこで何々がしたいって具体的な <br> 何かがあると見てる方は分かりやすい <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:21:02.47 ID:dUWDG25qO<> 今回も1000はいきそうにないな <>
 </b>◆UHOwwUVHkQ <b><>自動 *<>2007/09/20(木) 20:26:31.39 ID:jsmWnFjr0<> のしのし <>
 </b>◆UHOwwUVHkQ <b><>自動 *<>2007/09/20(木) 20:33:21.33 ID:jsmWnFjr0<> のしのし <>
 </b>◆UHOwwUVHkQ <b><>自動 *<>2007/09/20(木) 20:40:08.56 ID:jsmWnFjr0<> のしのし <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 20:40:09.67 ID:44xv1CL/0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:40:36.76 ID:9xaqmFUr0<> やるなべさんはいないしこれからの参加者者は１０時まで <br> 保守雑談できるチャンスなのにどっかいっちゃったか <br> どっちでもいいけど <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:40:57.89 ID:UDPaFlu70<> <a href="../test/read.cgi/news4vip/1190035226/879" target="_blank">&gt;&gt;879</a> <br> 残念ながら、神奈川県だったりする。位置的には県境の辺に住んでるけど。 <br> とりあえず、ある程度の町とかで、暇なびぱいたら一緒に併走してくれたり <br> したら嬉しいんだぜ？あと、大阪に着いた日に一緒に道頓堀に飛び込んでく <br> れる方がいたら素敵だと思ってる。同時に、風呂貸してくれる方も。 <br> そんな感じです、どう見てもグダグダです、本当に（ｒｙ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 20:42:22.31 ID:8tFtqwRr0<> |дﾟ)　… <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 20:46:23.66 ID:DJDULY3L0<> <a href="../test/read.cgi/news4vip/1190035226/886" target="_blank">&gt;&gt;886</a> <br> 道頓堀になんか飛び込んだら帰り自転車乗れなくなるぞｗｗｗｗｗｗｗｗ <br> 体調的な意味で <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:46:52.96 ID:KgPyM+5P0<> <a href="../test/read.cgi/news4vip/1190035226/886" target="_blank">&gt;&gt;886</a> <br> 十分に脚作ったり準備してからいけよｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:52:08.40 ID:9xaqmFUr0<> <a href="../test/read.cgi/news4vip/1190035226/886" target="_blank">&gt;&gt;886</a> <br> 東京と神奈川の県境、、、？だいたい何市？あまり西ならちとキツいけど <br> 明日の夜にスタートならスタート記念でつきあうお <br>  <br> スレタイは <br> 阪神優勝を願って大阪へ行って来る <br> みたいな感じか。阪神優勝を願ってほぼ素人が箱根超えとかいいじゃまいかｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/20(木) 20:54:42.64 ID:44xv1CL/0<> <a href="../test/read.cgi/news4vip/1190035226/890" target="_blank">&gt;&gt;890</a> <br> スレタイはこのスレの残り使って安価じゃね？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/20(木) 20:55:39.05 ID:r8ufR6Hx0<> <a href="../test/read.cgi/news4vip/1190035226/886" target="_blank">&gt;&gt;886</a> <br> 初日でダウンしないと良いがｗｗｗケツの痛みは相当なもんだよ？ <br> あと、道頓堀は実際見ると飛び込む気無くすｗｗ <>
