以下、VIPにかわりましてパー速民がお送りします<><>2009/06/11(木) 22:17:23.38 ID:uQTO8LM0<>前スレ <br>【自転車】ニートの俺が日本縦断【安価】 <br>http://yutori.2ch.net/test/read.cgi/news4viptasu/1244211667/ <br><>【自転車】チャリンダーが日本縦断part2【安価】
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/11(木) 23:05:04.49 ID:ORTDfMAO<>こ、ここがパー速…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 11:57:27.21 ID:FBXoG2DO<>&gt;&gt;867<br>俺もなんとなくしかワカンネｗｗ同じ札幌民として応援しようぜ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 12:11:26.78 ID:.8OnTfoo<>&gt;&gt;704の画像見たら一目瞭然なんだが<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 12:14:49.04 ID:uO66aDwP<>お笑いの「先輩～♪せんぱーい♪」っつーやつ<br>左奥にいるかと思って、そっちばっか気になってたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 12:15:32.89 ID:GzKvFxkP<>俺なんて見てるのに未だにわからんし<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 12:15:33.59 ID:pqXE.MSO<>&gt;&gt;867 そー拗ねるな<br>チャリンダーを応援するのと素顔を晒してるかもしれない主を<br>第三者が指摘できないだろ<br>本人が顔を晒し、コレが俺！と言うのなら別だが<br>相手の立場になって考えてみよう<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 12:17:44.37 ID:1hjJE.AO<>おまいら凄いな…<br>外国人さん21歳だそうだ<br>失礼だが、同居人はそれを聞いてめちゃくちゃびびりますた…俺の予想は37歳だったよ…<br><br>それと、天気も良いし風が気持ち良くなってきたから草むらで寝袋しいて寝てたんだが、鳥につつかれ鹿に押されて起こされた…<br><br>ここらの鹿は人間に馴れてるのか？<br><br>今、106号線の砂丘のえきにいます<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 12:23:06.51 ID:Sbi8Snco<>鹿！うらやましい！超うらやましい<br>鹿と戯れたあと不意に角で突かれて痛みも感じずに死にたい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 12:25:04.65 ID:FBXoG2DO<>その辺は結構鹿多くて車道に飛び出す事がよくあると聞いた。<br>乗用車ならかなり大破するらしい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 12:26:38.09 ID:pqXE.MSO<>&gt;&gt;873 世界では西洋人は老けて、東洋人は幼く見られるからな<br>俺の上司(45)なんてアメリカで飲みに行った時<br>パスポート見せろって年齢確認されてた<br>笑いをこらえるのが大変だった<br><br>えーもちろん俺も見せましたよ、パスポート<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 12:29:35.04 ID:8eCKaHs0<>106号は40kmほど店が無いので食べ物と飲み水だけ確保しとけよｗｗ<br><br>新版のツーリングマップルだと&quot;ライダー憧れの道&quot;って書いてあってワロタｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 12:51:21.43 ID:ITE7SQAO<>ﾁｬﾘﾝﾀﾞｰ、ブッダのようだなｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 13:33:15.86 ID:TT0.yUSO<>なんと 鹿に押され鳥にツツカレ!!いーなー すごいな北海道 本当外人さんは老けとるよな　びっくりするよね！<br>思うんだけど 見たい写真は見れないし食い物は重複してるしｗｗ 頼むよ～<br>昨日の鍋もよっぽど旨かったんだなｗｗ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 13:57:25.23 ID:1hjJE.AO<>http://imepita.jp/20090625/494040<br>http://imepita.jp/20090625/493720<br>http://imepita.jp/20090625/493450<br><br>４０㎞も店ないのかよ!?どうりで、果てしなく長い、真っすぐな道路の地平線が見えるわけだ…<br>それと、北海道走ってると、タイヤの中央だけすり減っていくのね‥<br><br>てか、食料も水分もそのうち民家かコンビニあるだろうと思って走ってきたから、何にも残ってないわ…<br><br>あるのは、空の２㍑のペットボトルだけ…<br>天塩まで後どの位だろうか…<br>５０㎞は走ってきたと思うんだがのど乾いた…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 14:10:00.88 ID:2ddqbQAO<>&gt;&gt;880<br><br>牛がいるつーことは<br>民家が近くに無いの？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 14:19:33.36 ID:y/6aCwAO<>&gt;&gt;880<br>この風車地帯までくれば天塩まではすぐだ<br>がばれ！！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 14:27:35.97 ID:.asUG5so<>幌延町浜里の風車なら天塩の道の駅まで10キロくらいかな<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 14:57:46.13 ID:1hjJE.AO<>良かった～<br>ようやくセイコーマートまで来た！それにしても腹減り早くて困る‥朝から限界まで胃にうどん詰めてきたのに‥<br><br>昼飯に100円パスタを２個購入<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:04:24.94 ID:.asUG5so<>天塩到着おめ<br><br>今日も畳の上で眠れるな。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:07:08.76 ID:3wYzU9oo<>&gt;&gt;879<br>草はやしてるけどちょとイラッっときていないかｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:08:20.48 ID:ITE7SQAO<>今日は手塩？<br>留萌まで行っちゃう？<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 15:14:03.58 ID:1hjJE.AO<>日数ないから、できれば留萌まで行きたかったけど、向かい風はキツいね～<br><br>行こうと思えば行けるかもしれないけど、夕方になると急に寒くなってくるからやっぱり止めます<br><br>風呂に入りたいけど今日は、キャンプ場の水道で我慢しま～<br>最近一気に金使いすぎた‥<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 15:27:38.88 ID:FBXoG2DO<>俺が思うにチャリンダーは全然金使ってないと思うけど。もっと力の出るもん食わないとバテるぞ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:37:45.62 ID:rJ05DHYo<>ほっきｶﾚｰおぬぬめだったのに；３；<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:40:03.04 ID:8eCKaHs0<>天塩到着乙！<br>いい天気だな…それにしても風車の画像懐かしいぜｗｗ<br><br>質問ｗｗ帰りは留萌から内陸ルート？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 15:51:20.87 ID:GfOgz1go<>宗谷のラーメンのリベンジしたら？<br>しじみラーメンがあるぞ。天塩だし。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 15:52:04.82 ID:i8KZoGU0<>留萌から内陸ルートだと美唄通るな。<br>こないだのケンミンショーで見た、美唄の焼きソバがウマそうだった。<br>暖めずに袋から丸かじりできるから美唄ではファーストフード的存在みたい<br>一つ105円だしｵﾇﾇﾒ「角屋のやきそば」<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 16:11:42.64 ID:ITE7SQAO<>&gt;&gt;889<br>財布の中身を知らないのに、<br>使いすぎじゃないなんてよくわかりますね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 16:23:44.24 ID:r72RElgo<>ﾁｬﾘﾝﾀﾞがどこからの船で帰るかは分からないが一つ豆知識<br><br>苫小牧からのフェリーで秋田に向かう新日本海フェリーのターミナルは苫小牧東ってなっているが<br>実際は隣町の厚真町なんよ、上陸した時のシルバーフェリー苫小牧ターミナルとは別だからね。<br><br>概ねの距離で22ｋｍは離れてるから間違えないようにな、結構　間違える人多いんだよね。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 16:29:48.29 ID:8eCKaHs0<>そこフェリー到着時、真っ黒で何も無くて唖然としたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 17:09:31.20 ID:GfOgz1go<>&gt;&gt;893<br>でも、買えないのでわ？<br>テレビで人気出て、ネットでも注文殺到で、<br>生産が追い付いていないらしい。<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 17:38:10.61 ID:1hjJE.AO<>旨い焼きそばか～<br>食いたいな～<br>帰りのルート何だけど、どっかから出てる秋田行きのフェリーで一気に帰っちゃおうかなとも考えてたんだけど、最初の頃に秋田に着いたら、ヒッキーが外に出るって約束したから、やっぱり苫小牧からフェリー乗るつもりです<br><br>内陸ルートをとおるかどうかだけど、内陸ルート通って、秋田の実家に６月中に着くかわかんないしな～<br>来た道をそのまま帰ると思う<br><br>後、秋田に着いたらそこで本当に旅を終わりにします<br><br>秋田にﾁｬﾘﾝｺを置いて東京に帰るつもりなので‥<br><br>最近一気に金使いすぎたって言うのは、最北端でラーメン800円、たこ焼き500円、ライダーハウス1000円、銭湯400円、鍋の参加費400円と余り使ってないようにみえて、実は結構出品が掛かっているからです<br><br>飲料水はエロ河童あたりから、民家やキャンプ場を見つけたりしたら、ペットボトルに入れて持ち歩いたりしてたんですが、コンビニやスーパーでスポーツ飲料や野菜ジュースを買ったりもしてましたので意外と金は掛かってる感じです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 17:47:00.12 ID:QepX0UDO<>あ～、最初の頃ヒッキーと約束してたな！あいつとの約束を果たすために頑張るとはスゲー！<br>チャリンダーがんがれ～<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 17:53:31.84 ID:8eCKaHs0<>なにげにラーメンがひびいてるようなｗｗ<br><br>と言う事は八戸から自走か…秋田へはどのルートが良いんだろ？<br>7号線は走りやすいけど、他は走った事無いから分かんねｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 18:01:06.99 ID:.VLZYuoo<>あれ？<br>もずくラーメンの写真あったか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 18:04:08.23 ID:FkdbIYQ0<>とりあえず旅終わったら、ホームページ作って写真うｐ汁<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 18:04:16.98 ID:D9I45YDO<>使わないみたいだかが一応参考までに<br><br>新日本海フェリー しらかば<br>苫小牧東ｰ秋田 2等4200円+自転車代<br><br>便数･時間不明ｽﾏﾝ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 18:09:04.96 ID:1hjJE.AO<>もずくラーメン地雷だったんで、うｐしてなかったんだが、いちよい張りますか<br>http://imepita.jp/20090625/649980<br>味の好みは人それぞれだが、インスタントラーメンにさっき採ってきたもずくを突っ込んでみたって感じがした…<br><br>もちろんインスタントなんてことはないはず！<br>あくまでも、自分の感想だから<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 18:11:10.90 ID:.asUG5so<>新日本海フェリーは<br>一日一便　19:30出航　　07:45到着<br>月金　　新潟行き<br>火水土　敦賀行き<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 18:16:39.99 ID:GfOgz1go<>だから、しじみラーメンを<br>って、ちょっとしつこかった？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 18:30:23.32 ID:8eCKaHs0<>八戸→R104→R103→R7→秋田が良さそうか？<br><br>R103は走りやすかったけど、R104はしんどそうだな…。<br>盛岡まで出てR46と、どちらが良いんだろ??地元の人教えてーｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 18:50:50.60 ID:KzePPKco<>&gt;&gt;907<br>R104がキツイね<br>十和田湖外輪山の8合目くらいまで登るヒルクライムになるよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 18:59:04.20 ID:KzePPKco<>追加で第3のルート<br>八戸-&gt;R104-&gt;R4-&gt;二戸-&gt;r6-&gt;安代-&gt;R282-&gt;鹿角-&gt;R103-&gt;大館-&gt;R7-&gt;秋田<br>知ってる道でなるべくアップダウンがきつくない道を選んでみた<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 19:01:22.95 ID:uw2cOOko<>&gt;&gt;907<br>最後Ｒ7に合流するならＲ45→Ｒ4→Ｒ7で良くないか？<br>八甲田越えはきつすぎるだろｗｗｗｗｗｗ<br>途中の猿倉温泉と酸ヶ湯温泉は混浴だけどな！！<br><br>Ｒ46は通った事が無いからわからないｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 19:04:26.85 ID:8eCKaHs0<>&gt;&gt;908<br>㌧どのルートでも日本海側に抜けるのは山越えか…<br><br>青森市経由が一番楽そうだが大回りだなー。あっネタ被ったｗｗ<br>猿倉温泉良かったぜｗｗ<br><br>&gt;&gt;898<br>ジュース買うぐらいなら、コンビニの1Lの紙パックが安くてお薦め。<br>茶なら105円、レモン水や乳清なら124円で買えるぜｗｗ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/25(木) 19:32:54.40 ID:1hjJE.AO<>こ、こ、こ、混浴なんぞには、き興味は無いが‥<br>お、おまいらがそんなに勧めるんじゃあ、し、仕方ないのう！<br>拝み‥ｺﾞﾎﾝ‥汗を流しに行こうかな！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 19:39:14.98 ID:UJlNSlY0<>平日だと、ばっちゃとオバハンだらけだけどなww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 19:44:39.27 ID:d18eS2DO<>ｗｗｗｗｗｗ混浴<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 19:58:34.31 ID:vEV/Nhs0<>ばっちゃ、好きなんかｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 20:08:10.09 ID:.asUG5so<>自衛隊員じゃなかったらいいなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 20:24:11.46 ID:wIOGBAIo<>八戸港フェリーターミナルのすぐ近くに、陸自と海自の基地があるみたいだ。<br>なんか、また遭遇しそうだなwww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 20:31:25.72 ID:Rsho5bgo<>同僚によると全員チャリの人をもてなしてくれるそうです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 20:42:50.79 ID:D9I45YDO<>青森県に砂丘があるってほんと？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 20:47:16.78 ID:uw2cOOko<>&gt;&gt;919<br>鳥取砂丘より大きいのがあったりするｗｗ<br>猿ヶ森砂丘http://ja.wikipedia.org/wiki/%E7%8C%BF%E3%83%B6%E6%A3%AE%E7%A0%82%E4%B8%98<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/25(木) 21:00:18.50 ID:8eCKaHs0<>混浴か…カムイワッカの湯で女子大生数人と一緒したなｗｗ<br><br><br><br>水着着用だったけどorz<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/25(木) 21:06:17.04 ID:1SaW6AAO<>帰りのフェリーは苫小牧～八戸かな？<br><br>金額的に多少は苫小牧東～秋田が微妙に安いんだけどね、ﾁｬﾘﾝﾀﾞの心意気ならば、それもヨシだぬ。<br><br>最後迄いっぱい楽しめよ、このｽﾚの住民にサポートされながらの旅だったろうけど<br>己の体躯で宗谷岬にたどり着いた事は間違いなく事実でﾁｬﾘﾝﾀﾞの財産なんだよ<br>胸張って帰ろうぜ！<>
