以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/27(木) 19:14:24.65 ID:M.vIHYM0<>【Part 1】<br><br>東京から福岡までチャリでラーメン食べに行きたい<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1248908675/<br><br><br>【Part 2】<br><br>【東京】ハリーのチャリで食い倒れ旅【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12490/1249044575.html<br><br><br>【Part 3】<br><br>【東京】ハリーのチャリで食い倒れ旅2　関西編　【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12493/1249372567.html<br><br><br>【Part 4】<br>【東京】ハリーのチャリで食い倒れ旅３ 山陽編【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12497/1249714703.html<br><br><br>【前スレ】<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250270150/<br><br><br>【スペック】<br>ハリー ◆isgmyqRsI6　　　　　　　　　　　ゴロー<br>21歳、180cm、67kg(多分)、学生　　　　　　21歳（多分）<br>チャリ：CENTURION CROSSLINE50　          チャリ：GIANT GREATJOURNEY　<br><br>※ゴローちゃんは書き込みはしないよー<br><br><br>【装備品】<br>テント、寝袋、マット、携帯充電器など諸々<>【福岡】ハリーとゴローのチャリで帰ろうの旅・山陰/関西編【東京】
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:28:43.48 ID:uBZLxGs0<>979 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 02:51:53.08 ID:uBZLxGs0<br>    鳥取大食い情報<br>    ※ちょっと古いかも…だから電話して確認してね<br><br>    羽合町の　（東伯郡湯梨浜町）中華レストラン悟空<br>    中華料理の飲茶ショウロ－ポ を40分で50個食べたらタダ<br>    中華レストラン悟空 姉妹店　北栄町のラーメン柔は餃子の大食いしてる<br>    住所 鳥取県東伯郡湯梨浜町久留１１-２<br>    電話番号 0858-35-4705<br>    営　業　午前１１時～午後３時、午後５時～９時３０分<br>    定休日　木曜日<br>    地図：http://imepita.jp/20090828/101200<br>980 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:00:40.55 ID:uBZLxGs0<br>    鳥取デカ盛り情報１<br><br>    洋風レストラン　　Ｂｅｌｉｅｖｅ（ビリーブ）<br>    営業時間　朝９：００～２１：００<br>    定休日　　水曜日<br>    ＴＥＬ　　0857-31-4936<br>    場所　鳥取市湖山北１丁目４１９<br>    地図：http://imepita.jp/20090828/108040<br><br>    ※Believeのなかでお薦めなのが[パワフルカレー]。あれだけのボリュームで手ごろな値段。普通の店の量では満足できないという人に特にお薦めです。<br>    また,甘いものが好きな人にお薦めなのが「パワフルパフェ」。<br>    これもまた,ボリュームがありその量にしては値段も安い。味も悪くはありません。<br>    鳥取大学に近いこともあり、学生が多く利用しています。<br>    とりあえず、一度行ってみることをお薦めします。<br>981 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:14:48.62 ID:uBZLxGs0<br>    鳥取デカ盛り情報２<br><br>    wikiにも載ってる有名デカ盛り店『べるしい』<br>    住所：鳥取市緑ヶ丘1-11-11<br>    TEL：0857-27-4536<br>    営業時間：11：00～21：30<br>    定休日：月1回不定休<br>    地図：http://imepita.jp/20090828/115460<br>    メニュー例：http://imepita.jp/20090828/116190<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:31:50.57 ID:hAcNrV.o<>&gt;&gt;924<br>お客様、箸が２膳あるのは２人で食べられたからですよね？200円返金はござ（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 15:33:06.79 ID:MVVIYiUo<>楽勝楽勝ｗｗｗｗｗｗ<br>って喰ってたら箸落としたんだろ？ｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:33:35.95 ID:Ftsh..DO<>店員に見えない二人目とか超能力ｗｗｗｗｗｗ<br>箸落としたからだお＾＾<br><br><br>友達からスタ丼はあまり量無いって聞いてたがまさにそうだったな…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:35:27.14 ID:Ftsh..DO<>店員に見えない二人目とか超能力ｗｗｗｗｗｗ<br>箸落としたからだお＾＾<br><br><br>友達からスタ丼はあまり量無いって聞いてたがまさにそうだったな…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 15:36:36.56 ID:FI5IOS.0<>&gt;&gt;925<br>都内は何号とかより○○街道とかのほうが理解できる<br>もう一回貼るね<br><br>外語大→北上して→朝日町二丁目の信号を右折→基督教大裏門の信号を右折、東八道路へ<br>→道が狭くなって久我山に入ったら久我山一丁目の信号を久我山駅方面に左折→駅手前の信号を右折、人見街道へ<br>→そのまま進んで井の頭通りと合流→西永福の信号を斜め左で方南通りへ→環七方南町を左折でずっと真直ぐ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:39:39.08 ID:RACdjpUo<>道はどうしても都心に向けて放射線だから<br>遠めの環状はつかうと損<br>さっさと何通りでもいいから明治通りまでいって、北上が最短<br>ゴールが王子ならばね<br><br>何で環七？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:40:23.40 ID:2ry86aMP<>大事なことだから二度言ったの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 15:48:29.31 ID:FI5IOS.0<>&gt;&gt;931<br>王子神谷なら環七真直ぐだから<br><br>まあ無事に到着してくれれば何でもいいんだけどね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:51:16.09 ID:RACdjpUo<>&gt;&gt;933<br>あーごめんね、環七って発想がちょっと無くて困惑したんだ<br>でもここまできたらどう行っても大してかわらないよ、ハリーは気にせず進んでくれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 15:59:44.45 ID:FI5IOS.0<>&gt;&gt;934<br>ああ、それと信号、人、車、割り込みタクシーの多い新宿、池袋をパスするため<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 16:02:06.39 ID:RACdjpUo<>だからごめんてｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 16:05:45.44 ID:FI5IOS.0<>&gt;&gt;936<br>いや、そういうつもりで追記したんじゃないんだ<br>こっちこそ一度で書かなくてすまん<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 16:32:07.56 ID:Ftsh..DO<>パンク修理終了<br><br>あんまり車多いと怖いから環七で行くお<br>とりあえず外大へー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 17:01:24.77 ID:Ftsh..DO<>外語大しゅっぱーつ<br><br><br>王子神谷には何もなかったら７時くらいかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 17:06:26.48 ID:FI5IOS.0<>環七はラーメン屋銀座だから途中で食うといいかもね<br>道中充分気を付けてなー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 17:13:29.32 ID:Ftsh..DO<>&gt;&gt;940<br>mjd！<br>気になるとこあったら行ってみようかな<br>気を抜かずに行きますよー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 17:22:41.27 ID:Ftsh..DO<>あ、誰かオススメの環七沿いのラーメン屋あったら教えてください＞＜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 17:26:07.94 ID:MVVIYiUo<>福岡でうまいラーメン喰ってきたやつにお勧めできるラーメンは無いっｗｗ<br><br>本場長浜喰いたいなら錦糸町・両国間　三つ目通り沿い「よかろうもん」だな<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 17:35:00.78 ID:Ftsh..DO<>オススメは豚骨ラーメンだけじゃなくてもよかですたい<br><br>自分は魚介豚骨も好きですし<br>もちろん味噌でも醤油でもｗｗ<br><br><br>環七でここは旨いと思えたお店ならバンバン教えてほしいです<br>ただし王子神谷までの範囲でｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 17:42:10.54 ID:e3F0pHAo<>&gt;&gt;942リンガーハットｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 17:50:23.12 ID:FI5IOS.0<>俺はラーメン詳しくないんだがレビューを読んでみると・・<br><br>環七野方『六星屋』<br>最近食べたラーメンの内では一番のおすすめです。<br>まだオープンしてから1年未満のためまだあまり 知名度は低い様です。<br>トンコツがベースのこってり系ラーメン、だからといってあぶらギトギトのラーメンとは違い、ていねいにスープを作っている感じのするコクのあるラーメン。<br>しお、しょうゆ、 みそと3種類のスープがありますが断然しおがおすすめです。<br>麺は細麺、太麺の2種類、しおには 細麺のかた麺がベストです。 <br><br>場所は環七野方のホープ軒斜め前としか判らん<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 17:56:29.41 ID:hAcNrV.o<>確かに環七はラーメンストリートと言われてるが<br><br>俺が教えた新青梅→122号の間では、まともなラーメン屋はあんまりないと思う...スマン！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:11:04.65 ID:Ftsh..DO<>&gt;&gt;946<br>うまそう！<br><br>&gt;&gt;947<br>そうなの？(´・ω・｀)<br><br><br>まだ大宮八幡だから７時に王子神谷は無理かなー…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 18:13:19.89 ID:FI5IOS.0<>環七からちょっとだけそれるがラーメンのサイトで杉並区で一番評価が高い店<br><br>麺屋 えん寺（めんや えんじ）<br>杉並区高円寺南1-6-11<br>03-3314-6186<br>11:30 ～ 21:30<br>定休日水曜<br>座席数	カウンター7席、テーブル4人席×2席<br>東京メトロ丸の内線「東高円寺駅」<br>地図：http://imepita.jp/20090904/655090<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:19:20.11 ID:hAcNrV.o<>待て、大宮八幡って20号通ってきたのか？<br>だったら選り取り見取りだぞ？高円寺～野方のあたりは聖地だかんな。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:21:24.92 ID:Ftsh..DO<>方南から環七へ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:43:30.35 ID:Ftsh..DO<>スレに貼られてた野方のお店探しながら走ってたけど見つからないまま練馬区に…(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:44:28.57 ID:hAcNrV.o<>あー。<br><br>潰れたんじゃね？よくある話しだよ。次回に期待（ぉ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 18:44:52.70 ID:DnnjP2DO<>ゴール地点はどこですか？自宅近くですかね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:50:35.27 ID:hAcNrV.o<>てか、次スレどうする？残り45なんだけど。俺のせいか。ごめん。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:50:52.62 ID:Ftsh..DO<>ゴール地点どうしましょ<br><br><br>明日の自分ん家近くにするならスレが足りないし新しく建ててもなんかもったいない？<br><br>もし建ったら、旅で変化した道具とか自分が大食いになった元凶のお店うpしたりしようか考えてたけどそれでも数レスだしなー…<br><br><br><br>ゴール安価ｗｗｗｗｗｗ&gt;&gt;960<br>王子神谷かＨマン宅の最寄駅でｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:51:45.99 ID:Ftsh..DO<>ちなみに王子神谷は友達ん家の最寄駅ー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:52:28.18 ID:QXOGLKco<>旅は家に着くまでが<br><br>ｓｔ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 18:53:33.43 ID:FI5IOS.0<>&gt;&gt;952<br>じゃあ&gt;&gt;949も見てなかったのね(´･ω･`)<br><br>気を取り直してじゃあ板橋の有名店だ！<br><br>環七 下頭橋ラーメン（かんなな げどばしらーめん）<br>東京都板橋区常盤台1-58-3<br>03-5970-6940<br>18:00～4:00<br>定休日：水曜日<br>座席数	カウンター12席+テーブル1卓<br>地図：http://imepita.jp/20090904/677750<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 18:55:27.93 ID:FI5IOS.0<>Ｈマン宅の最寄駅<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:55:52.75 ID:hAcNrV.o<>Ｈマン宅の最寄駅！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 18:57:29.40 ID:2ry86aMP<>次スレが途中でもハリーがゴールして終了宣言してくれれば<br>HTML化してもらえるから大丈夫<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 18:57:32.36 ID:VfygH6DO<>&gt;&gt;960<br>ＧＪ(*゜ー゜ノノ゛☆<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 18:58:12.29 ID:Ftsh..DO<>&gt;&gt;960<br>把握ｗｗｗｗ<br>という訳でゴールは明日、ＴＸつくば駅でーすｗｗｗｗｗｗ<br><br><br>次スレですね、若干もったいないかもだけど<br><br>&gt;&gt;559<br>どこが環七かわからなすーん(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 19:03:02.35 ID:hAcNrV.o<>ちょｗｗｗｗｗｗｗｗ筑波ｗｗｗｗｗｗ<br><br>そっち方向だったのか！てっきり埼玉の上の方だと思ってたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:05:40.12 ID:FI5IOS.0<>次スレ建て申した<br><br>【福岡】ハリーのチャリで食い倒れ旅・復路編 最終章【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1252058662/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:08:12.38 ID:FI5IOS.0<>&gt;&gt;964<br>環七沿いのお店だからＣマークがあるのが環七だよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:12:21.44 ID:Ftsh..DO<>&gt;&gt;965<br>するどいな、実家は埼玉の北の方だｗｗｗｗ<br><br>&gt;&gt;966<br>乙です！ﾉ最終章かぁー…<br><br>&gt;&gt;967<br>多分もうすぐつくよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:14:48.26 ID:FI5IOS.0<>&gt;&gt;968<br>最終章が嫌だったら『ハリーがチャリで札幌にラーメン食いにいく』にする？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 19:16:58.36 ID:hAcNrV.o<>&gt;&gt;968<br>するってーとアレかい？普通にうどんが３玉分で出てきたりしちゃったり、<br>山盛りの飯を普通に食わせようとする加須とか行田とか方面か？<br><br>ところで今日はどこらへんで宿泊予定？<br><br>&gt;&gt;966<br>乙！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:19:15.40 ID:FI5IOS.0<>予想するとtkb大生のハリーの実家は秩父の先の大滝村<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:21:05.86 ID:Ftsh..DO<>&gt;&gt;969<br>いやだー<br><br>&gt;&gt;970<br>特定だめーｗｗｗｗ<br>友達ん家と書いておろうにｗｗｗｗ<br><br><br>げどばしラーメン移転してたよんｗｗｗｗｗｗ<br>この先のマグロラーメンなるものを目指します<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:25:42.83 ID:Ftsh..DO<>&gt;&gt;971<br>tkbはチクビー<br>ＴＫＢ４８ってやばくね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:28:48.14 ID:FI5IOS.0<>４８の乳首ってことはおにゃのこが２４人ってことだな<br>名作小説で映画化もされたっけ・・<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:29:29.59 ID:Ftsh..DO<>雨降ってきた(´；ω；｀)<br><br>マグロラーメン７時半開店らしいよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:39:53.25 ID:kZr6PoDO<>横浜こなかったね～<br>残念(´；ω；`)<br>tkb二つ余ってたのに<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:40:47.51 ID:FI5IOS.0<>もうこうなったら北区だ<br>環七からちょびっと入るけどね<br><br>燦燦斗（さんさんと）<br>東京都北区中十条3-16-15<br>電話なし	 <br>営業時間：金18:00～21:00頃<br>定休日	木曜日<br>座席数	カウンター8席<br>最寄り駅：JR京浜東北線「東十条駅」<br>地図：http://imepita.jp/20090904/706380<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:46:24.55 ID:Ftsh..DO<>&gt;&gt;976<br>tkbうp<br><br>まぐろラーメンあいたー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:46:40.04 ID:FI5IOS.0<>&gt;&gt;975<br>開店と閉店読み間違えてた・・ｏｒｚ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 19:47:01.90 ID:DnnjP2DO<>予想されるゴール時刻は、昼ぐらいですか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:51:17.91 ID:Ftsh..DO<>醤油まぐろそば並盛に限定ホホ肉つけて１１００円<br><br><br>ちと高い…<br><br><br><br>つくば着は、明日午前中アキバ行ってからになるから夕方くらいかとー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 19:53:27.27 ID:Ftsh..DO<>なんかめっちゃ後ろに並んでるしたくさん有名人の写真がー<br>これは期待ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:00:59.72 ID:FI5IOS.0<>&gt;&gt;981<br>じゃあ東京蛇はアキバで集合？<br>それとも秘密の買い物があるのかな？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:10:22.35 ID:DnnjP2DO<>&gt;&gt;981 <br>夕方ぐらいですか、把握しました！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:18:00.22 ID:Ftsh..DO<>&gt;&gt;983<br>アキバは電車で行って完全に人ゴミに紛れるからスネークさせないお＾＾<br><br>&gt;&gt;984<br>ｍｊｄ？<br><br><br><br>まぐろラーメンね…<br><br><br><br>めたんこうまかった！！<br>まろやかな甘さの脂がとてもはまり手が止まらずに食べてしまった！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:21:19.06 ID:Ftsh..DO<>http://imepita.jp/20090904/731641<br>つけそば<br><br>http://imepita.jp/20090904/732050<br>平日一日３０食限定のホホ肉くし<br><br>とろとろだたー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:21:33.06 ID:FI5IOS.0<>&gt;&gt;985<br>旨い店に入れて良かったな(´ω｀) <br>まだ雨降ってるのかい？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:22:04.23 ID:Ftsh..DO<>あ、秘密の買い物終わったあとなら若干の蛇も可能かもｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:23:08.06 ID:Ftsh..DO<>雨はやんどりました<br><br>とりあえず王子神谷へー<br>あと１５分くらいかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:25:00.07 ID:FI5IOS.0<>&gt;&gt;989<br>気を抜かないでなー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:26:02.29 ID:Ftsh..DO<>へいっ(｀・ω・´)&gt;<br>しかしさっきからめっちゃねむいー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 20:35:02.33 ID:2ry86aMP<>秘密の買い物をするHマン…<br>これは蛇に期待するしかない<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:48:36.56 ID:Ftsh..DO<>ふぅ…<br><br>わかりづらいけど王子神谷についたお<br>http://imepita.jp/20090904/748290<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:50:31.71 ID:FI5IOS.0<>写メは全然わかんないけど乙乙！！<br>最初に書いてたゴールだし、まずはおめでとう！<br><br>そして長い間楽しませてくれてありがとう！！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:50:32.82 ID:Ftsh..DO<>では友達ん家にー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:52:45.71 ID:lH8M.2DO<>おつかれさま～<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 20:57:30.32 ID:Ftsh..DO<>え、不在…？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 20:57:46.66 ID:2ry86aMP<>ハリーお疲れ様<br><br>&gt;&gt;1000ならハリーは明日から札幌ラーメンを食い尽す旅に出る<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 20:59:04.07 ID:QXOGLKco<>&gt;&gt;999なら&gt;&gt;998<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 20:59:29.79 ID:TCBWPcDO<>乙！！<br>とうとう着いたかぁ。<br>すげーうれしいが、チト寂しい…かな<>
1001<><>Over 1000 Thread<><br>　,.――――-､<br>　ヽ /￣￣￣｀ヽ、 　　【呪いのパーマン Ver2.0】<br>　　| |　 （・）｡（･）; 　　　このスレッドは1000を超えました。|<br>　　| |＠＿,.--､_,&gt; 　　　このレスを見たら10秒以内に次スレを建てないと死にます。<br>　　ヽヽ＿＿＿ノ　　　　次スレを10秒以内に建てても死にます。<br><br>パー速＠VIPService<br>http://ex14.vip2ch.com/part4vip/<br><br>1000超えたのでHTML化の依頼をするでござるの巻<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1195554932/<br><br><>
